22:12:26 | INFO: Data are loaded, start creating Blender stuff
Fra:2 Mem:60.19M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh28
Fra:2 Mem:60.21M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh29
Fra:2 Mem:60.26M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh30
Fra:2 Mem:60.35M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh31
Fra:2 Mem:60.48M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh32
Fra:2 Mem:60.52M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh33
Fra:2 Mem:60.49M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh34
Fra:2 Mem:60.44M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh141
Fra:2 Mem:60.43M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh35
Fra:2 Mem:60.54M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh140
Fra:2 Mem:60.51M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh36
Fra:2 Mem:60.65M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh139
Fra:2 Mem:60.64M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh138
Fra:2 Mem:60.84M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh137
Fra:2 Mem:60.85M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh38
Fra:2 Mem:60.86M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh39
Fra:2 Mem:60.93M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh40
Fra:2 Mem:60.87M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh136
Fra:2 Mem:60.87M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh135
Fra:2 Mem:61.08M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh134
Fra:2 Mem:61.08M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh133
Fra:2 Mem:61.10M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh132
Fra:2 Mem:61.05M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh42
Fra:2 Mem:61.19M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh43
Fra:2 Mem:61.22M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh44
Fra:2 Mem:61.18M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh131
Fra:2 Mem:61.18M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh45
Fra:2 Mem:61.20M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh130
Fra:2 Mem:61.19M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh129
Fra:2 Mem:61.19M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh128
Fra:2 Mem:61.20M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh47
Fra:2 Mem:61.21M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh127
Fra:2 Mem:61.21M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh48
Fra:2 Mem:61.27M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh49
Fra:2 Mem:61.28M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh126
Fra:2 Mem:61.30M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh50
Fra:2 Mem:61.31M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh125
Fra:2 Mem:61.31M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh51
Fra:2 Mem:61.34M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh52
Fra:2 Mem:61.34M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh53
Fra:2 Mem:61.36M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh54
Fra:2 Mem:61.36M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh124
Fra:2 Mem:61.39M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh123
Fra:2 Mem:61.39M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh122
Fra:2 Mem:61.38M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh121
Fra:2 Mem:61.39M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh120
Fra:2 Mem:61.41M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh56
Fra:2 Mem:61.41M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh119
Fra:2 Mem:61.41M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh57
Fra:2 Mem:61.57M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh58
Fra:2 Mem:61.74M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh59
Fra:2 Mem:61.76M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh60
Fra:2 Mem:61.87M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh61
Fra:2 Mem:61.80M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh118
Fra:2 Mem:61.87M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh117
Fra:2 Mem:61.92M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh116
Fra:2 Mem:62.07M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh115
Fra:2 Mem:62.35M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh62
Fra:2 Mem:62.28M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh114
Fra:2 Mem:62.32M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh63
Fra:2 Mem:62.39M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh64
Fra:2 Mem:62.42M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh113
Fra:2 Mem:62.41M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh65
Fra:2 Mem:62.47M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh66
Fra:2 Mem:62.47M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh112
Fra:2 Mem:62.48M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh67
Fra:2 Mem:62.58M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh111
Fra:2 Mem:62.91M (Peak 143.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh110
Fra:2 Mem:62.74M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh68
Fra:2 Mem:62.89M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh109
Fra:2 Mem:62.89M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh108
Fra:2 Mem:62.87M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh69
Fra:2 Mem:63.04M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh107
Fra:2 Mem:63.17M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh106
Fra:2 Mem:63.39M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh70
Fra:2 Mem:63.63M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh71
Fra:2 Mem:63.88M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh72
Fra:2 Mem:64.11M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh73
Fra:2 Mem:64.14M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh74
Fra:2 Mem:64.14M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh75
Fra:2 Mem:64.04M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh76
Fra:2 Mem:64.09M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh77
Fra:2 Mem:63.91M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh105
Fra:2 Mem:64.07M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh78
Fra:2 Mem:64.07M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh79
Fra:2 Mem:64.07M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh80
Fra:2 Mem:64.11M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh81
Fra:2 Mem:64.31M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh104
Fra:2 Mem:64.47M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh103
Fra:2 Mem:64.38M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh102
Fra:2 Mem:64.49M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh101
Fra:2 Mem:64.33M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh82
Fra:2 Mem:64.39M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh100
Fra:2 Mem:64.35M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh83
Fra:2 Mem:64.53M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh84
Fra:2 Mem:64.62M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh99
Fra:2 Mem:64.67M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh85
Fra:2 Mem:64.89M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh86
Fra:2 Mem:64.97M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh87
Fra:2 Mem:64.97M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh88
Fra:2 Mem:64.98M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh89
Fra:2 Mem:64.98M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh90
Fra:2 Mem:64.99M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh91
Fra:2 Mem:64.99M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh92
Fra:2 Mem:65.01M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh93
Fra:2 Mem:65.03M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh94
Fra:2 Mem:65.05M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh95
Fra:2 Mem:65.10M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh96
Fra:2 Mem:65.17M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh97
Fra:2 Mem:65.11M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh98
Fra:2 Mem:65.14M (Peak 143.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Initializing
Fra:2 Mem:56.30M (Peak 143.53M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Waiting for render to start
Fra:2 Mem:56.31M (Peak 143.53M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Loading render kernels (may take a few minutes the first time)
Fra:2 Mem:56.31M (Peak 143.53M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Scene
Fra:2 Mem:56.31M (Peak 143.53M) | Time:00:00.05 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Shaders
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Procedurals
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Background
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Camera
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Meshes Flags
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Objects
Fra:2 Mem:56.40M (Peak 143.53M) | Time:00:00.05 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Updating Objects | Copying Transformations to device
Fra:2 Mem:56.44M (Peak 143.53M) | Time:00:00.05 | Mem:0.05M, Peak:0.05M | Scene, ViewLayer | Updating Objects | Applying Static Transformations
Fra:2 Mem:56.44M (Peak 143.53M) | Time:00:00.05 | Mem:0.05M, Peak:0.05M | Scene, ViewLayer | Updating Particle Systems
Fra:2 Mem:56.44M (Peak 143.53M) | Time:00:00.05 | Mem:0.05M, Peak:0.05M | Scene, ViewLayer | Updating Particle Systems | Copying Particles to device
Fra:2 Mem:56.44M (Peak 143.53M) | Time:00:00.05 | Mem:0.05M, Peak:0.05M | Scene, ViewLayer | Updating Meshes
Fra:2 Mem:57.55M (Peak 143.53M) | Time:00:00.05 | Mem:0.05M, Peak:0.05M | Scene, ViewLayer | Updating Mesh | Computing attributes
Fra:2 Mem:59.61M (Peak 143.53M) | Time:00:00.05 | Mem:0.07M, Peak:0.07M | Scene, ViewLayer | Updating Mesh | Copying Attributes to device
Fra:2 Mem:59.59M (Peak 143.53M) | Time:00:00.05 | Mem:2.10M, Peak:2.10M | Scene, ViewLayer | Updating Scene BVH | Building
Fra:2 Mem:59.59M (Peak 143.53M) | Time:00:00.05 | Mem:2.10M, Peak:2.10M | Scene, ViewLayer | Updating Scene BVH | Building BVH
Fra:2 Mem:59.59M (Peak 143.53M) | Time:00:00.05 | Mem:4.30M, Peak:4.30M | Scene, ViewLayer | Updating Scene BVH | Building BVH 0%
Fra:2 Mem:59.59M (Peak 143.53M) | Time:00:00.07 | Mem:6.93M, Peak:9.14M | Scene, ViewLayer | Updating Scene BVH | Copying BVH to device
Fra:2 Mem:59.59M (Peak 143.53M) | Time:00:00.07 | Mem:6.93M, Peak:9.14M | Scene, ViewLayer | Updating Mesh | Computing normals
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:6.93M, Peak:9.14M | Scene, ViewLayer | Updating Mesh | Copying Mesh to device
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.73M | Scene, ViewLayer | Updating Objects Flags
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.73M | Scene, ViewLayer | Updating Primitive Offsets
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.73M | Scene, ViewLayer | Updating Images
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.73M | Scene, ViewLayer | Updating Camera Volume
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.73M | Scene, ViewLayer | Updating Lookup Tables
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.81M, Peak:13.81M | Scene, ViewLayer | Updating Lights
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.81M, Peak:13.81M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.81M, Peak:13.81M | Scene, ViewLayer | Updating Integrator
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.81M, Peak:13.81M | Scene, ViewLayer | Updating Film
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.73M, Peak:13.81M | Scene, ViewLayer | Updating Lookup Tables
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.82M, Peak:13.82M | Scene, ViewLayer | Updating Baking
Fra:2 Mem:66.39M (Peak 143.53M) | Time:00:00.07 | Mem:13.82M, Peak:13.82M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:2 Mem:66.40M (Peak 143.53M) | Time:00:00.07 | Mem:13.82M, Peak:13.82M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:2 Mem:66.40M (Peak 143.53M) | Time:00:00.07 | Mem:13.82M, Peak:13.82M | Scene, ViewLayer | Sample 0/2
Fra:2 Mem:103.98M (Peak 143.53M) | Time:00:00.18 | Remaining:00:00.11 | Mem:51.39M, Peak:51.39M | Scene, ViewLayer | Sample 1/2
Fra:2 Mem:119.80M (Peak 143.53M) | Time:00:09.38 | Mem:51.39M, Peak:51.39M | Scene, ViewLayer | Sample 2/2
Fra:2 Mem:119.80M (Peak 143.53M) | Time:00:09.38 | Mem:51.39M, Peak:51.39M | Scene, ViewLayer | Finished
Append frame 2
Time: 00:09.43 (Saving: 00:00.05)

Fra:3 Mem:55.82M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh1
Fra:3 Mem:55.86M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh2
Fra:3 Mem:55.93M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh3
Fra:3 Mem:56.04M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh168
Fra:3 Mem:56.03M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh4
Fra:3 Mem:56.08M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh5
Fra:3 Mem:56.15M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh6
Fra:3 Mem:56.20M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh167
Fra:3 Mem:56.98M (Peak 143.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh7
Fra:3 Mem:58.53M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh166
Fra:3 Mem:58.32M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh165
Fra:3 Mem:58.35M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh164
Fra:3 Mem:58.54M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh163
Fra:3 Mem:58.63M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh162
Fra:3 Mem:57.72M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh8
Fra:3 Mem:57.72M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh161
Fra:3 Mem:57.82M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh160
Fra:3 Mem:57.87M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh9
Fra:3 Mem:57.87M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh159
Fra:3 Mem:58.03M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh10
Fra:3 Mem:58.54M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh11
Fra:3 Mem:58.65M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh12
Fra:3 Mem:58.72M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh13
Fra:3 Mem:58.75M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh14
Fra:3 Mem:58.97M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh15
Fra:3 Mem:60.35M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh158
Fra:3 Mem:59.48M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh16
Fra:3 Mem:59.46M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh157
Fra:3 Mem:59.54M (Peak 143.53M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mesh156
